Source,File,Attribute,Value,Total Occurrences,TargetAttribute,Numeric,Boolean,String,DateTime,Currency,Dimensions,Weight,Scale,Ratio,Frequency,Power,Temperature,Colors
www.hardware-planet.it,87.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,88.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,9.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,90.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,91.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,92.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,94.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,95.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,96.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.hardware-planet.it,97.json,classe efficienza energetica,Non specificato,212,power_consumption_class,0,0,1,0,0,0,0,0,0,0,0,0,0
www.mediashopuk.com,0.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,1.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,10.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,100.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,101.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,102.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,104.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,106.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,11.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,112.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,113.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,114.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,117.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,119.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,120.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,121.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,122.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,125.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,127.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,13.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,132.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,133.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,134.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,136.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,137.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,140.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,144.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,145.json,input frequency,60 Hz,107,input_frequency,0,0,0,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,148.json,input frequency,47-63 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,15.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,151.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,152.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,153.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,154.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,156.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,157.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,158.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,16.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,160.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,161.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,163.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,164.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,166.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,167.json,input frequency,47-63 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,168.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,169.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,17.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,172.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,174.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,175.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,19.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,2.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,20.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,21.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,22.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,23.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,24.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,27.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,28.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,29.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,3.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,32.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,33.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,35.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,37.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,39.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,4.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,40.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,42.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,43.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,44.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,45.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,47.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,48.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,5.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,50.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,52.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,53.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,54.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,56.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,58.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,59.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,61.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,62.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,64.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,66.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,67.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,68.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,71.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,72.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,74.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,78.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,79.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,8.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,82.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,83.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,85.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,86.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,87.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,9.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,90.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,91.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,92.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,93.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,97.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,98.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.mediashopuk.com,99.json,input frequency,50/60 Hz,107,input_frequency,0,0,1,0,0,0,0,0,0,1,0,0,0
www.officedepot.com,129.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,135.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,145.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,146.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,149.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,153.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,154.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,159.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,162.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,164.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,165.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,167.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,169.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,171.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,178.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,18.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,181.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,183.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,184.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,186.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,19.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,190.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,203.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,211.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,216.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,217.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,218.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,227.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,238.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,24.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,241.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,246.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,248.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,257.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,263.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,272.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,279.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,283.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,287.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,292.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,297.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,300.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,303.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,308.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,310.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,322.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,330.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,331.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.officedepot.com,5.json,number of speakers,2,49,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,1.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,10.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,103.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,107.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,108.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,11.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,117.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,118.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,119.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,122.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,123.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,125.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,130.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,132.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,133.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,134.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,135.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,138.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,14.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,140.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,141.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,142.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,144.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,145.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,147.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,149.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,152.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,154.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,16.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,164.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,167.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,168.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,169.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,17.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,171.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,176.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,178.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,179.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,18.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,181.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,184.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,186.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,187.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,190.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,191.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,192.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,194.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,195.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,197.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,198.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,199.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,2.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,204.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,206.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,208.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,212.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
www.kingsfieldcomputers.co.uk,213.json,number of speakers,2,227,speakers_quantity,1,0,0,0,0,0,0,0,0,0,0,0,0
